0.0991355,0.0190591,0.0201489
0.0302792,-0.0391891,0.00807721
0.0923541,-0.0822896,0.0175768
0.0767842,-0.0375953,0.00182092
0.00295113,-0.0325146,0.0282767
0.0878723,-0.0902119,0.170561
