0.0276061,0.09628,0.0497538
0.0809685,0.00798434,0.0137769
0.0556664,-0.0867096,0.0157178
0.0681383,-0.0209156,0.00517054
-0.0950778,-0.0472277,0.0515204
0.0726001,-0.0178279,0.0113088
