0.299798,0.299798,0.26143,0.241028,0.209679,0.206434,0.204494,0.19466,0.180483,0.175023,0.173786,0.173786,0.144886,0.13046,0.123989,0.114887,0.114857,0.112171,0.109162,0.0418986,
0.333261,0.331729,0.299798,0.284111,0.268445,0.26143,0.254445,0.243234,0.195183,0.182953,0.180483,0.180483,0.158452,0.140178,0.133864,0.131386,0.116138,0.0842318,0.0656979,0.0194461,
0.331729,0.312872,0.299798,0.284111,0.268445,0.268445,0.26143,0.243234,0.243234,0.225946,0.201059,0.188015,0.155649,0.13439,0.127992,0.122166,0.107146,0.0902939,0.0877351,0.0865878,
0.331729,0.312872,0.299798,0.284111,0.268445,0.265964,0.26143,0.243234,0.225946,0.225874,0.188011,0.135088,0.134284,0.114237,0.107542,0.0953557,0.0799185,0.0764341,0.0677813,0.0473173,
0.331729,0.299798,0.284111,0.274236,0.274236,0.251535,0.2355,0.225874,0.225288,0.189786,0.160267,0.148215,0.110177,0.0975807,0.0946026,0.0872861,0.086839,0.0599533,0.0597363,0.0156136,
0.388344,0.299798,0.284111,0.251535,0.199983,0.189786,0.189786,0.186895,0.170003,0.162686,0.161651,0.155501,0.147453,0.146807,0.109652,0.0851405,0.0755347,0.0576176,0.0517168,0.0468627,
0.388344,0.310839,0.299798,0.297264,0.284111,0.262,0.251535,0.232073,0.199983,0.198056,0.193779,0.189786,0.16942,0.162366,0.138669,0.102504,0.100254,0.0807015,0.0769941,0.0675507,
0.310839,0.297264,0.247765,0.232073,0.219435,0.218091,0.21531,0.212277,0.199983,0.194865,0.172368,0.152816,0.137437,0.135669,0.135154,0.120001,0.0980984,0.0602043,0.0360794,0.0318755,
0.349671,0.297264,0.259475,0.242912,0.235972,0.227771,0.226318,0.219435,0.182695,0.113603,0.112855,0.110099,0.0872866,0.0826604,0.0801225,0.0487982,0.0328414,0.0219079,0.00897949,0.00549323,
0.253357,0.242572,0.235972,0.226318,0.220254,0.201028,0.186212,0.182695,0.182695,0.1373,0.114198,0.1133,0.0998483,0.0964346,0.0906542,0.0849174,0.0527403,0.0370355,0.0276514,0.0210576,
0.253357,0.253357,0.253357,0.242572,0.226318,0.204295,0.201028,0.182695,0.182695,0.170114,0.155826,0.137746,0.135927,0.135693,0.135084,0.131878,0.128584,0.11825,0.073022,0.0706097,
0.307396,0.253357,0.253357,0.249766,0.242572,0.201028,0.182695,0.182695,0.175029,0.175029,0.157889,0.136031,0.131795,0.126182,0.119193,0.114522,0.112749,0.0880991,0.0651725,0.0495718,
0.323689,0.316439,0.259551,0.231651,0.229036,0.208634,0.195085,0.192939,0.182695,0.182695,0.175029,0.175029,0.175029,0.172063,0.168774,0.167659,0.150332,0.0667517,0.0594524,0.0475209,
0.316439,0.316439,0.265878,0.244745,0.231651,0.208634,0.206527,0.195085,0.192939,0.186316,0.182695,0.182695,0.175842,0.172647,0.171332,0.165453,0.128815,0.0556923,0.0554094,0.0520848,
0.32118,0.316439,0.310359,0.266973,0.241632,0.228023,0.206527,0.201284,0.190414,0.158972,0.113629,0.110967,0.0961149,0.0913264,0.0901084,0.0736988,0.070949,0.0633109,0.0592066,0.0328887,
0.32118,0.316439,0.308925,0.30213,0.280085,0.266973,0.241632,0.203825,0.190414,0.187309,0.182519,0.168761,0.12769,0.120033,0.110647,0.0952932,0.0846551,0.0693532,0.0437555,0.0118524,
0.347719,0.32124,0.32118,0.313926,0.308925,0.30213,0.295594,0.268285,0.266973,0.255471,0.233405,0.203825,0.190414,0.142848,0.13337,0.125426,0.122788,0.0825809,0.0461413,0.0440194,
0.32804,0.30213,0.297992,0.295594,0.280406,0.279542,0.266973,0.254438,0.177037,0.175418,0.168723,0.168054,0.152422,0.148459,0.13772,0.127617,0.119876,0.099467,0.0510242,0.0200935,
0.32804,0.30213,0.297992,0.295594,0.280318,0.279542,0.266973,0.265829,0.261005,0.207431,0.186408,0.110625,0.10053,0.0918326,0.0832792,0.08258,0.0703606,0.0686549,0.0454368,0.0153059,
0.373806,0.325536,0.323666,0.302673,0.28656,0.279542,0.271225,0.26349,0.261005,0.261005,0.243469,0.243469,0.241632,0.188206,0.178562,0.108812,0.0597706,0.0538684,0.0471415,0.0172199,
0.325536,0.304722,0.297106,0.28656,0.279542,0.271434,0.267961,0.261005,0.261005,0.259202,0.249488,0.224619,0.173723,0.0961419,0.0860971,0.0838271,0.0811342,0.0642452,0.0575452,0.0394891,
0.332978,0.310781,0.297106,0.295522,0.295117,0.28656,0.271434,0.271434,0.267961,0.261005,0.261005,0.241754,0.219332,0.169756,0.158039,0.151926,0.11087,0.0640553,0.0521518,0.00940382,
0.332978,0.310781,0.295522,0.295522,0.295117,0.295117,0.292463,0.28656,0.275253,0.274767,0.271434,0.261005,0.250987,0.249096,0.182974,0.169756,0.162498,0.130509,0.119594,0.0581045,
0.332978,0.332098,0.323331,0.292463,0.292463,0.28656,0.276224,0.275253,0.274767,0.269902,0.241374,0.238629,0.204704,0.177641,0.164485,0.159628,0.115178,0.113335,0.112757,0.0667322,
0.344526,0.332098,0.323331,0.323331,0.269902,0.258583,0.258583,0.244812,0.244812,0.219123,0.176921,0.146511,0.144952,0.139272,0.118619,0.10203,0.0988337,0.088231,0.081993,0.0798868,
0.344526,0.344526,0.323331,0.323331,0.297253,0.281066,0.266279,0.244812,0.244812,0.244812,0.210261,0.205926,0.170219,0.161583,0.142342,0.131248,0.101644,0.086495,0.0564135,0.00643393,
0.344526,0.325508,0.323331,0.318108,0.244812,0.244812,0.244812,0.218069,0.20971,0.135167,0.131357,0.125216,0.105448,0.10332,0.0807983,0.0805147,0.0711696,0.0546713,0.0477461,0.0319212,
0.344526,0.344526,0.343952,0.342084,0.288572,0.260568,0.234983,0.218313,0.20971,0.20971,0.191873,0.178557,0.143556,0.139717,0.0894504,0.0668957,0.0389045,0.0387958,0.0383634,0.0299515,
0.344526,0.344526,0.320902,0.288572,0.288572,0.281351,0.274343,0.260568,0.26021,0.244812,0.234983,0.20971,0.192745,0.179204,0.156386,0.1226,0.118444,0.114605,0.114435,0.108196,
0.403725,0.350951,0.344526,0.288572,0.274343,0.274343,0.254506,0.239123,0.230889,0.216679,0.206266,0.186033,0.168433,0.16333,0.14084,0.113099,0.10642,0.0920706,0.0445534,0.0296168,
0.389074,0.33528,0.297076,0.290741,0.274343,0.260629,0.254506,0.252416,0.239123,0.238412,0.234424,0.216679,0.184666,0.172984,0.167263,0.143823,0.130215,0.12997,0.0812983,0.07718,
0.389074,0.297076,0.297076,0.290741,0.274343,0.267421,0.261504,0.260629,0.254159,0.252416,0.239123,0.239123,0.172609,0.171647,0.161334,0.152174,0.143405,0.0868113,0.0472618,0.0469184,
0.389074,0.326795,0.324699,0.307695,0.307695,0.297076,0.297076,0.297076,0.290741,0.261504,0.256297,0.237196,0.200386,0.19482,0.187775,0.174237,0.144249,0.134297,0.049628,0.023128,
0.377297,0.324699,0.324699,0.324699,0.310169,0.307695,0.30613,0.297076,0.297076,0.278976,0.261504,0.261504,0.261504,0.207172,0.169308,0.143857,0.14309,0.125136,0.115323,0.0739353,
0.414929,0.37749,0.377297,0.357659,0.318749,0.310208,0.310169,0.307695,0.30613,0.278976,0.222152,0.221453,0.209061,0.196099,0.162532,0.10678,0.100672,0.0863378,0.0775848,0.0736918,
0.377297,0.318749,0.310169,0.310169,0.294041,0.288223,0.278976,0.276855,0.271163,0.266238,0.259596,0.228343,0.221639,0.203617,0.168694,0.129252,0.125943,0.116337,0.096068,0.0666676,
0.377297,0.318749,0.310169,0.310169,0.294041,0.288223,0.288223,0.278976,0.278976,0.276855,0.223013,0.182859,0.179334,0.155132,0.137128,0.105685,0.0947906,0.0744767,0.0548931,0.0110462,
0.318749,0.318749,0.310169,0.310169,0.300812,0.288223,0.276855,0.276855,0.258369,0.239806,0.218283,0.209024,0.178669,0.17605,0.13332,0.0864096,0.0740879,0.0636155,0.0585297,0.0548276,
0.390072,0.338446,0.310169,0.300812,0.300812,0.288223,0.288223,0.276855,0.258944,0.223162,0.202406,0.19977,0.16088,0.123937,0.0992552,0.082106,0.0755345,0.0737119,0.051824,0.0165548,
0.455172,0.398507,0.377888,0.338446,0.310169,0.309279,0.301012,0.300812,0.300812,0.293593,0.258944,0.254268,0.246588,0.185938,0.166991,0.129418,0.113684,0.0499698,0.0305817,0.0116565,
0.455172,0.377888,0.338446,0.328236,0.310169,0.309279,0.309279,0.309279,0.309279,0.309279,0.300812,0.293593,0.21014,0.177186,0.152656,0.105803,0.0980454,0.0955298,0.0656841,0.0104194,
0.455172,0.377888,0.328236,0.316315,0.309279,0.309279,0.309279,0.289575,0.236084,0.234436,0.207281,0.200185,0.164957,0.14806,0.132369,0.107175,0.106761,0.106689,0.106235,0.0618496,
0.335106,0.328236,0.328236,0.322615,0.316315,0.316315,0.309279,0.309279,0.291525,0.289575,0.234436,0.234436,0.168718,0.166883,0.145271,0.142077,0.120805,0.0980905,0.0745964,0.0634929,
0.437083,0.328236,0.328236,0.328236,0.328236,0.322615,0.317872,0.31086,0.289575,0.258179,0.251389,0.247661,0.159179,0.14806,0.104625,0.0957285,0.0860846,0.0735637,0.0521277,0.0303355,
0.437083,0.328236,0.317872,0.31086,0.31086,0.262723,0.258179,0.250472,0.24323,0.235952,0.226313,0.201696,0.189068,0.16189,0.158712,0.140223,0.116229,0.104578,0.102408,0.0645606,
0.437083,0.335706,0.31086,0.30485,0.276213,0.269164,0.250119,0.24323,0.207905,0.168175,0.149994,0.145218,0.12281,0.120747,0.112931,0.106042,0.0823277,0.0793409,0.0491037,0.0157286,
0.437083,0.437083,0.335706,0.335706,0.335706,0.31086,0.250119,0.199972,0.183794,0.168175,0.168175,0.137747,0.119257,0.112184,0.0977748,0.0828472,0.0775235,0.0559979,0.0426538,0.0266067,
0.437083,0.335706,0.335706,0.31086,0.31086,0.250119,0.241284,0.233221,0.228365,0.224684,0.204907,0.203801,0.194058,0.187348,0.161282,0.143941,0.104395,0.0852337,0.0619644,0.0457547,
0.335706,0.335706,0.31086,0.31086,0.31086,0.233221,0.228365,0.228365,0.208959,0.183722,0.178195,0.136702,0.118309,0.106728,0.0893035,0.0870249,0.0772966,0.0649953,0.0466602,0.0297812,
0.31086,0.31086,0.31086,0.292317,0.267569,0.211094,0.183722,0.180637,0.154634,0.13049,0.13049,0.112004,0.101539,0.0953304,0.0883565,0.0853272,0.0673555,0.0562602,0.0453979,0.0063031,
0.425009,0.370164,0.31086,0.31086,0.250291,0.216779,0.216747,0.19312,0.191249,0.180637,0.16172,0.154634,0.13049,0.128298,0.10971,0.080648,0.0607018,0.0492144,0.024193,0.0131034,
0.425009,0.370164,0.31086,0.31086,0.31086,0.264858,0.250291,0.203295,0.19312,0.19312,0.191249,0.177455,0.176176,0.132622,0.105883,0.102108,0.0939596,0.089995,0.0341884,0.0102553,
0.320144,0.31086,0.291821,0.279616,0.260063,0.257879,0.203295,0.19312,0.19312,0.19312,0.19312,0.146765,0.106298,0.0987129,0.0833547,0.0794394,0.0750313,0.0741648,0.0543099,0.0523126,
0.320144,0.31086,0.279616,0.279616,0.257879,0.251603,0.216953,0.213485,0.213061,0.203295,0.19312,0.19312,0.19312,0.19312,0.190262,0.167075,0.153883,0.141011,0.101413,0.0266491,
0.341559,0.311931,0.31086,0.2991,0.279616,0.251603,0.240384,0.231223,0.213485,0.203295,0.199595,0.172779,0.143872,0.118851,0.112916,0.0959949,0.0695227,0.0574481,0.0495364,0.0387332,
0.341559,0.311931,0.311931,0.310433,0.299716,0.261536,0.221238,0.205774,0.204857,0.203276,0.180717,0.157842,0.156396,0.154626,0.130174,0.121968,0.0997488,0.088938,0.0885161,0.0402618,
0.341559,0.327834,0.279616,0.267092,0.261536,0.260809,0.254121,0.205774,0.205774,0.205183,0.204857,0.194568,0.174809,0.146298,0.135188,0.110267,0.105982,0.0832312,0.0760549,0.0663465,
0.341559,0.335542,0.327834,0.327834,0.327834,0.326848,0.260809,0.254121,0.250677,0.231535,0.181971,0.165591,0.153537,0.128236,0.123754,0.0968795,0.0890039,0.068695,0.0668454,0.0341378,
0.335542,0.335542,0.327834,0.327834,0.321525,0.26398,0.250677,0.230163,0.146918,0.144159,0.136969,0.13503,0.127544,0.120918,0.112694,0.112648,0.0843875,0.0573656,0.0555646,0.047684,
0.327834,0.327834,0.327834,0.321525,0.321525,0.26534,0.26398,0.256589,0.250677,0.230163,0.201492,0.178276,0.146918,0.146918,0.146918,0.129998,0.118429,0.0874943,0.0869088,0.0594198,
0.327834,0.270289,0.26534,0.26534,0.250677,0.248339,0.247135,0.230163,0.201694,0.186943,0.16727,0.165721,0.16424,0.157082,0.122958,0.105347,0.0987313,0.0671539,0.0619928,0.052629,
0.338043,0.271524,0.26534,0.248339,0.230163,0.220248,0.214647,0.191303,0.174558,0.163389,0.148579,0.145759,0.135006,0.1281,0.124285,0.10383,0.0759128,0.0739764,0.050273,0.0331631,
0.283186,0.271524,0.271524,0.26534,0.26534,0.248339,0.248339,0.228151,0.205994,0.163389,0.158371,0.14956,0.145232,0.134505,0.118974,0.0636271,0.0614261,0.0606536,0.0164535,0.0070097,
0.332433,0.274081,0.271524,0.26973,0.26534,0.205994,0.196262,0.172075,0.167011,0.162415,0.157801,0.147977,0.146235,0.138741,0.0784786,0.0732594,0.0688999,0.0449511,0.0444848,0.0195593,
0.26973,0.26534,0.262273,0.211706,0.197431,0.196262,0.196262,0.183465,0.167011,0.165728,0.140867,0.104544,0.103878,0.100221,0.0929926,0.0890295,0.0817655,0.0787451,0.0739976,0.0519041,
0.26973,0.262273,0.262273,0.256182,0.247121,0.197431,0.196262,0.183465,0.167011,0.165728,0.163725,0.110312,0.0838185,0.0691459,0.0500644,0.0398182,0.0370348,0.02829,0.0281564,0.0108531,
0.277779,0.26973,0.26973,0.26973,0.262273,0.261191,0.247121,0.232809,0.21881,0.211208,0.199319,0.196262,0.196262,0.186607,0.183465,0.167011,0.165728,0.165728,0.0469867,0.0451953,
0.291002,0.26973,0.26973,0.26973,0.262273,0.262273,0.251618,0.234154,0.232809,0.232809,0.21505,0.211208,0.21028,0.201989,0.160296,0.155393,0.12541,0.0772601,0.0362354,0.0345577,
0.291002,0.291002,0.26973,0.26973,0.26973,0.24725,0.234154,0.234154,0.220188,0.191544,0.150102,0.140379,0.125625,0.124998,0.122681,0.0783938,0.0605002,0.0562658,0.0416772,0.0346472,
0.295714,0.291002,0.291002,0.258577,0.24725,0.24725,0.192673,0.186052,0.151589,0.14697,0.129051,0.094208,0.0924704,0.0861212,0.0775192,0.0722491,0.064584,0.056105,0.054116,0.0288466,
0.321903,0.295714,0.295714,0.291002,0.291002,0.24725,0.24725,0.24725,0.186052,0.159404,0.156866,0.151589,0.151589,0.151589,0.14825,0.108676,0.0882715,0.0646886,0.0560192,0.0498061,
0.321903,0.291002,0.291002,0.291002,0.27432,0.24725,0.24725,0.24725,0.245159,0.203715,0.196214,0.195641,0.176655,0.151323,0.0790675,0.0787678,0.0701208,0.0691484,0.0650389,0.0180427,
0.321903,0.301941,0.291002,0.291002,0.291002,0.27432,0.27432,0.255651,0.24725,0.235211,0.203715,0.191619,0.136792,0.128889,0.126006,0.0908066,0.078643,0.0611293,0.0539405,0.0530397,
0.317445,0.291002,0.291002,0.291002,0.27432,0.24725,0.235211,0.156948,0.154631,0.12718,0.122168,0.100136,0.0995066,0.0754137,0.0715705,0.0706447,0.0701208,0.0658132,0.0517393,0.0143209,
0.291002,0.291002,0.277118,0.272654,0.266827,0.266346,0.257785,0.235211,0.203965,0.188805,0.165522,0.156948,0.154096,0.149988,0.141219,0.107762,0.0967689,0.0961308,0.0954966,0.0752471,
0.337682,0.295269,0.291002,0.291002,0.291002,0.272654,0.266827,0.235211,0.235211,0.204094,0.201039,0.181592,0.179433,0.146806,0.122807,0.101335,0.0590196,0.0503244,0.0489775,0.048079,
0.342137,0.337682,0.291002,0.289167,0.272654,0.244695,0.235211,0.235211,0.215237,0.203041,0.188394,0.168779,0.153845,0.135891,0.0919474,0.0790858,0.0777279,0.0701526,0.0494242,0.0300681,
0.342137,0.337682,0.297361,0.294775,0.291002,0.289914,0.288308,0.272654,0.218549,0.218231,0.189641,0.181466,0.168779,0.158986,0.158067,0.144526,0.0818166,0.0545471,0.0501213,0.0479078,
0.342137,0.297361,0.294775,0.289914,0.276711,0.276711,0.272654,0.244695,0.218549,0.218549,0.2083,0.175665,0.149283,0.120687,0.107178,0.105435,0.101004,0.100078,0.0616847,0.0452864,
0.387094,0.342137,0.30481,0.297361,0.297361,0.289914,0.276711,0.276711,0.276711,0.218549,0.192648,0.169874,0.135301,0.129271,0.124262,0.103166,0.0948469,0.0846867,0.0814673,0.0485047,
0.387094,0.342137,0.297361,0.297361,0.289914,0.276711,0.276711,0.276711,0.275184,0.263566,0.227946,0.154796,0.124244,0.11663,0.0968748,0.068173,0.0662712,0.0197501,0.00344015,0.00306437,
0.308564,0.3081,0.297361,0.297361,0.297361,0.292488,0.289914,0.289914,0.276711,0.276711,0.276711,0.272654,0.17417,0.158144,0.13333,0.129176,0.100818,0.0993563,0.0783832,0.0720205,
0.341941,0.324318,0.318396,0.308564,0.3081,0.297361,0.297361,0.297361,0.297361,0.289914,0.289914,0.276711,0.276711,0.270661,0.268609,0.234333,0.190345,0.168718,0.161906,0.102374,
0.326641,0.308564,0.308564,0.297361,0.297361,0.297361,0.297361,0.297361,0.289914,0.254752,0.206499,0.203383,0.174318,0.168718,0.162346,0.156415,0.134099,0.122906,0.113971,0.107396,
0.326186,0.297361,0.297361,0.297361,0.297361,0.254752,0.242785,0.14457,0.13066,0.118389,0.114944,0.109611,0.10492,0.0930183,0.0686227,0.0668397,0.0446213,0.0322088,0.0304929,0.0142668,
0.326186,0.326186,0.297361,0.297361,0.297361,0.254836,0.219499,0.2074,0.206526,0.137916,0.127183,0.122946,0.118389,0.118389,0.103984,0.09761,0.0863304,0.0481179,0.0394723,0.0340241,
0.326186,0.326186,0.297361,0.297361,0.297361,0.297361,0.268653,0.254836,0.244844,0.207617,0.206932,0.206526,0.186773,0.162325,0.158896,0.148786,0.121125,0.107145,0.0665637,0.0528274,
0.326186,0.326186,0.297361,0.297361,0.297361,0.297361,0.297361,0.268653,0.261489,0.244844,0.207617,0.207617,0.207617,0.207617,0.175981,0.175176,0.161496,0.154037,0.139004,0.0909468,
0.352078,0.340979,0.338985,0.326186,0.326186,0.297361,0.297361,0.297361,0.297361,0.261489,0.261489,0.239827,0.19398,0.138625,0.122378,0.121729,0.11514,0.106883,0.082497,0.0793372,
0.343274,0.340979,0.326186,0.30773,0.297361,0.297361,0.297361,0.297361,0.297361,0.261489,0.203383,0.182532,0.161599,0.136857,0.133634,0.129607,0.0812296,0.0781292,0.0767908,0.0381882,
0.343274,0.318117,0.30773,0.237563,0.236549,0.233789,0.228065,0.228065,0.196459,0.16161,0.16113,0.146968,0.127927,0.084874,0.0804274,0.0798343,0.0757347,0.0559785,0.055468,0.0309225,
0.410543,0.367203,0.354572,0.343274,0.320102,0.30773,0.276449,0.233789,0.228065,0.222688,0.166021,0.163349,0.155292,0.15253,0.134815,0.132518,0.113872,0.100374,0.085017,0.0752805,
0.426124,0.410543,0.367203,0.352971,0.343274,0.276449,0.276449,0.248376,0.239561,0.222688,0.222688,0.216734,0.130984,0.119019,0.104238,0.0650109,0.0639563,0.0472444,0.0379679,0.0232234,
0.367203,0.352971,0.343274,0.276449,0.276449,0.276449,0.248994,0.228065,0.223507,0.19746,0.18006,0.155637,0.134314,0.12402,0.113136,0.0902748,0.0884777,0.08322,0.067889,0.055838,
0.367203,0.352971,0.352971,0.343274,0.343274,0.276449,0.276449,0.276449,0.228065,0.228065,0.223507,0.200212,0.19746,0.19746,0.19746,0.168922,0.134579,0.0873022,0.0638693,0.0149387,
0.367203,0.352971,0.352971,0.352971,0.343274,0.276449,0.276449,0.276449,0.276449,0.273413,0.228065,0.21128,0.172824,0.132582,0.115937,0.108419,0.101134,0.0891319,0.0776586,0.0484347,
0.40754,0.40754,0.367203,0.367203,0.367203,0.367203,0.367203,0.352971,0.352971,0.343274,0.276449,0.276449,0.276449,0.273413,0.273413,0.204042,0.170382,0.0988568,0.0752021,0.0715147,
0.40754,0.40754,0.40754,0.40754,0.367203,0.367203,0.367203,0.367203,0.352971,0.352971,0.343274,0.28649,0.16337,0.144055,0.132402,0.0949738,0.0789056,0.053022,0.0258326,0.0193233,
0.40754,0.40754,0.40754,0.40754,0.369027,0.367203,0.367203,0.367203,0.352971,0.352971,0.352971,0.352971,0.203654,0.189649,0.127019,0.119146,0.0942256,0.0869373,0.0494457,0.0263652,
0.40754,0.40754,0.40754,0.40754,0.40754,0.40754,0.40754,0.367203,0.367203,0.352971,0.351605,0.226874,0.201337,0.195503,0.147613,0.0727891,0.0701188,0.0559375,0.0327539,0.0325113,
0.40754,0.40754,0.40754,0.40754,0.40754,0.367203,0.367203,0.367203,0.352971,0.352971,0.215468,0.215119,0.149578,0.145895,0.117617,0.115391,0.104264,0.101813,0.0913642,0.0421726,
0.40754,0.40754,0.40754,0.40754,0.40754,0.367203,0.367203,0.352971,0.352971,0.298506,0.168526,0.159508,0.150973,0.131519,0.117192,0.110653,0.098116,0.0942805,0.073679,0.026139,
0.40754,0.40754,0.367203,0.367203,0.352971,0.298506,0.241859,0.177804,0.155889,0.147024,0.147024,0.147024,0.147024,0.127847,0.124512,0.105694,0.0760044,0.0659069,0.056281,0.0297867,
0.40754,0.367203,0.367203,0.367203,0.351758,0.246624,0.243886,0.219804,0.178284,0.176075,0.152737,0.147023,0.125859,0.122899,0.108141,0.0994644,0.0832633,0.0747822,0.0566992,0.0375192,
0.40754,0.367203,0.367203,0.367203,0.246512,0.223915,0.219804,0.200172,0.173038,0.162325,0.159613,0.150644,0.134567,0.131716,0.081433,0.0713479,0.0645504,0.0593984,0.0272292,0.0245469,
0.367203,0.277869,0.271421,0.251061,0.246512,0.246512,0.219804,0.219804,0.200172,0.194475,0.179874,0.173038,0.173038,0.129693,0.127415,0.11059,0.0842707,0.0462153,0.0283643,0.0128917,
0.293615,0.277869,0.276096,0.246512,0.245223,0.232976,0.208763,0.200172,0.194475,0.194475,0.182298,0.182298,0.14254,0.118839,0.0887163,0.0860542,0.0770087,0.062798,0.0571885,0.0504428,
0.312093,0.277869,0.276096,0.246512,0.245223,0.238292,0.200172,0.200172,0.200172,0.194475,0.194475,0.194475,0.190603,0.173273,0.160151,0.150977,0.13651,0.111873,0.0526442,0.0430228,
0.294373,0.287571,0.276595,0.276096,0.254204,0.250434,0.246512,0.245223,0.245223,0.238292,0.210315,0.201978,0.200172,0.200172,0.200172,0.194475,0.190061,0.189822,0.0944022,0.09377,
0.294373,0.287571,0.254204,0.254204,0.250434,0.245223,0.232263,0.202405,0.172194,0.156258,0.155253,0.132054,0.110706,0.102859,0.0914651,0.0876915,0.080647,0.0414575,0.0286598,0.00920308,
0.340938,0.287571,0.278022,0.254204,0.254204,0.245223,0.232263,0.214022,0.202405,0.162008,0.141426,0.134341,0.133236,0.09293,0.0703104,0.0644751,0.0603543,0.0563323,0.0492728,0.043576,
0.278022,0.271423,0.254204,0.254204,0.235654,0.214022,0.201627,0.192626,0.179025,0.16558,0.162576,0.162008,0.153933,0.126726,0.126225,0.125492,0.115627,0.108293,0.0690262,0.0502136,
0.279615,0.271423,0.254204,0.254204,0.25338,0.212009,0.201191,0.198709,0.190907,0.179419,0.176343,0.16558,0.153018,0.150376,0.145861,0.128844,0.101168,0.0936727,0.0621376,0.0374813,
0.260911,0.254204,0.254204,0.25338,0.230314,0.224376,0.211605,0.202216,0.201191,0.201191,0.198709,0.196116,0.190907,0.186519,0.16574,0.145456,0.139913,0.133821,0.127376,0.0416394,
0.260911,0.25813,0.254204,0.254204,0.238808,0.224376,0.219289,0.211605,0.206939,0.205896,0.203115,0.201191,0.176015,0.160148,0.145292,0.0826815,0.081856,0.0678325,0.0590061,0.00909729,
0.344975,0.317273,0.294524,0.278581,0.260911,0.25813,0.255235,0.25,0.238091,0.224376,0.224376,0.219289,0.209158,0.205896,0.205896,0.162518,0.153814,0.143483,0.0749965,0.0116407,
0.3455,0.344975,0.333247,0.333247,0.278581,0.278581,0.269367,0.263534,0.260911,0.25813,0.224376,0.208391,0.204797,0.186269,0.173356,0.161713,0.153668,0.13465,0.0844837,0.0785529,
0.3455,0.344975,0.333247,0.288943,0.278581,0.278581,0.278581,0.263534,0.261087,0.25813,0.231914,0.222704,0.156903,0.137037,0.120694,0.118508,0.114708,0.0881686,0.0838979,0.073546,
0.3455,0.333247,0.288943,0.288943,0.278581,0.278581,0.261087,0.25813,0.25813,0.209651,0.200157,0.183203,0.172916,0.165148,0.159279,0.144849,0.14396,0.138358,0.074834,0.0706446,
0.3455,0.333247,0.288943,0.278581,0.278581,0.278581,0.261087,0.25813,0.231303,0.229763,0.209651,0.191419,0.168223,0.167159,0.155034,0.138548,0.12079,0.0981347,0.0975142,0.0764913,
0.333247,0.333247,0.333247,0.317999,0.288943,0.284464,0.278581,0.278581,0.261087,0.229763,0.229763,0.214166,0.213892,0.157358,0.135697,0.130529,0.130046,0.0837221,0.0824245,0.0305773,
0.333247,0.333247,0.317999,0.317999,0.261087,0.261087,0.229763,0.211333,0.18015,0.171979,0.164288,0.156851,0.136032,0.11573,0.0994542,0.0922253,0.0893303,0.0774527,0.051594,0.0290965,
0.333247,0.333247,0.333247,0.282712,0.261087,0.261087,0.229989,0.228442,0.211333,0.191183,0.175825,0.171979,0.171979,0.171341,0.169496,0.159786,0.131688,0.116084,0.0625749,0.0589823,
0.367362,0.286026,0.282712,0.282712,0.261087,0.244952,0.236593,0.229989,0.228442,0.211333,0.191183,0.127356,0.127356,0.119563,0.0833258,0.0793687,0.0710366,0.0668888,0.0517447,0.0316878,
0.367362,0.295941,0.286026,0.286026,0.282712,0.282712,0.253451,0.244952,0.236593,0.231348,0.198996,0.182428,0.168063,0.139268,0.113015,0.0906385,0.0879584,0.085199,0.0851916,0.0742667,
0.295941,0.267736,0.253451,0.244952,0.244952,0.236593,0.236593,0.189181,0.182934,0.170052,0.119538,0.11259,0.107789,0.0935987,0.0908086,0.0682476,0.063485,0.0589823,0.0404287,0.0286784,
0.267736,0.26036,0.246978,0.244952,0.244952,0.244952,0.243939,0.236593,0.22098,0.214986,0.208932,0.191275,0.182934,0.170052,0.170052,0.137476,0.129753,0.114349,0.0799419,0.0459446,
0.283367,0.26036,0.244952,0.244952,0.243939,0.236593,0.23473,0.229582,0.172694,0.169738,0.167513,0.164387,0.134427,0.122348,0.0934431,0.0886273,0.0764965,0.0603234,0.0588377,0.00423347,
0.304548,0.303498,0.266278,0.244952,0.243939,0.23473,0.229582,0.219823,0.208351,0.203317,0.162822,0.159437,0.158237,0.140401,0.139249,0.131986,0.108669,0.0774817,0.040454,0.0381365,
0.304548,0.303498,0.303498,0.303498,0.266278,0.256195,0.23473,0.219823,0.214988,0.208351,0.208351,0.197403,0.18076,0.179372,0.16652,0.154031,0.119453,0.0888197,0.0743826,0.0699657,
0.303498,0.303498,0.303498,0.266278,0.227774,0.222199,0.208351,0.208351,0.194386,0.190565,0.156837,0.156008,0.148336,0.129168,0.125666,0.113187,0.0925605,0.0623078,0.035287,0.0276561,
0.288823,0.221689,0.208351,0.194386,0.194149,0.186996,0.175682,0.148971,0.142918,0.137379,0.102694,0.0956547,0.0929731,0.0861492,0.075929,0.0695901,0.068387,0.0678431,0.0402667,0.0260301,
0.221689,0.216326,0.194386,0.194386,0.194386,0.194386,0.194386,0.194149,0.194149,0.172233,0.146535,0.142007,0.139295,0.137379,0.125343,0.0737745,0.0701943,0.0680282,0.0560997,0.0320081,
