0.0257758,0.0936898,0.000885053
-0.0167166,0.0752997,0.0301745
0.0468288,0.0240811,0.06178
0.0567625,-0.0772244,0.0304357
-0.0766379,0.0874848,0.0873022
0.0666268,-0.029059,0.0899392
