0.00292184,0.0445022,0.038796
-0.0546263,-0.0150118,0.0131955
0.000534252,-0.0860497,0.0339664
-0.0973522,0.00269971,0.0207831
0.00170046,-0.0634198,0.0141994
0.0380865,-0.0559314,0.0274144
